"","CPG.Labels","F.statistic","P.value","Holm.sig","FDR","gc.p.value","age.adj.P","Good","Poor","difference"
"1436","cg12058262",31.7263444029265,1.36838750244675e-05,FALSE,0.124006414755785,0.00335417690970111,0.0108771246544312,0.0579261556153846,0.0426775095,0.0152486461153846
"4241","cg02454982",34.4914605788428,7.88811203778266e-06,FALSE,0.124006414755785,0.00240937630056577,0.313310148472331,0.0599115995384615,0.0403875635,0.0195240360384615
"6403","cg07179759",33.9030501424255,8.84764181503421e-06,FALSE,0.124006414755785,0.00258266692290064,0.166335141167488,0.0288434173846154,0.0205043129,0.00833910448461538
"12572","cg20458812",26.0927785596547,4.64537074703593e-05,FALSE,0.124006414755785,0.00683592103736182,0.32521574427721,0.0249535526923077,0.0150829318,0.00987062089230769
"14044","cg23952195",28.7029088366449,2.58970763395653e-05,FALSE,0.124006414755785,0.00488218201655222,0.208465932328325,0.0293019876923077,0.0180988132,0.0112031744923077
"14440","cg24542126",32.8668291051519,1.08639818445682e-05,FALSE,0.124006414755785,0.00292228732975109,0.0294000503212184,0.0199388582307692,0.0126634358,0.00727542243076923
"19292","cg10507365",26.0626583739747,4.67772330277881e-05,FALSE,0.124006414755785,0.00686302068640238,0.250555186430331,0.0344027394615385,0.0247536868,0.00964905266153846
"20010","cg12886942",27.1215701645566,3.67511238410317e-05,FALSE,0.124006414755785,0.00597784920616622,0.0398438737232512,0.0566360653076923,0.0350238699,0.0216121954076923
"24445","cg26111019",27.0724690705362,3.71599018928895e-05,FALSE,0.124006414755785,0.00601597553331119,0.0603448907415017,0.057309546,0.0408229318,0.0164866142
"27585","cg11741902",34.2520684229284,8.26398612800858e-06,FALSE,0.124006414755785,0.00247828043226133,0.0479475104841963,0.0475778683076923,0.0320409312,0.0155369371076923
"30063","cg22624966",29.2194505289291,2.31574701292955e-05,FALSE,0.124006414755785,0.00457402569008782,0.159261333687776,0.0503165655384615,0.0332357081,0.0170808574384615
"32172","cg04966779",26.4393173609704,4.29029877647888e-05,FALSE,0.124006414755785,0.00653252141497163,0.248836533668682,0.922380492384615,0.9355730076,0.0131925152153846
"32451","cg06312136",33.3898907722808,9.78952185554118e-06,FALSE,0.124006414755785,0.0027450682828374,0.060370371597345,0.0345515121538462,0.0212520078,0.0132995043538462
"32718","cg07725658",26.8554362641169,3.90274857194449e-05,FALSE,0.124006414755785,0.00618775626532925,0.0853953012380771,0.0342045451538462,0.0185744444,0.0156301007538462
"35075","cg19433769",30.0147809134736,1.9540521497446e-05,FALSE,0.124006414755785,0.00414076368046665,0.00568041643135584,0.0211841176153846,0.0147673521,0.00641676551538462
"43702","cg02016545",30.0640500518239,1.9337789043641e-05,FALSE,0.124006414755785,0.0041154571627175,0.0877294544478373,0.0447917286153846,0.0322827331,0.0125089955153846
"48387","cg15649774",29.6651625650179,2.10478976832744e-05,FALSE,0.124006414755785,0.00432536294587409,0.0138547415370205,0.0396212923076923,0.0205781245,0.0190431678076923
"49592","cg19095187",26.1966396085642,4.53568104202776e-05,FALSE,0.124006414755785,0.00674338122990552,0.0101570883839827,0.287941747692308,0.179139997,0.108801750692308
"53430","cg03361067",31.1763532684714,1.53232191379876e-05,FALSE,0.124006414755785,0.00358728741384273,0.298699868821477,0.0852215662307692,0.0585361493,0.0266854169307692
"56203","cg12429935",32.2021249679558,1.24201829111226e-05,FALSE,0.124006414755785,0.0031659768976367,0.00639231259714468,0.0507271693076923,0.0350640478,0.0156631215076923
"56774","cg14187409",27.1681030038006,3.63682764116817e-05,FALSE,0.124006414755785,0.00594196397323526,0.0501852992017752,0.0204234093076923,0.0115562968,0.00886711250769231
"63853","cg15137760",30.8104557728558,1.65326604100436e-05,FALSE,0.124006414755785,0.00375226803495903,0.105037517855161,0.0411967650769231,0.0296250637,0.0115717013769231
"65242","cg22065733",31.2803333360944,1.49974785369476e-05,FALSE,0.124006414755785,0.0035418782909126,0.148937362447461,0.044569979,0.0289454443,0.0156245347
"66621","cg13486387",28.2714039415738,2.84592512348781e-05,FALSE,0.124006414755785,0.00515726647157627,5.01028898054963e-05,0.0591440428461538,0.0461842959,0.0129597469461538
"67529","cg14245947",30.1276942714564,1.90793132414849e-05,FALSE,0.124006414755785,0.00408301983663861,0.0440168279924946,0.0563028593846154,0.0440975158,0.0122053435846154
"69066","cg03332810",29.7004843738062,2.08899632049962e-05,FALSE,0.124006414755785,0.00430630578033627,0.0237712250115523,0.940328535,0.9536156833,0.0132871483
"70092","cg07128799",53.735026612235,3.2469825804732e-07,FALSE,0.0597424835397491,0.000314172790018814,0.01563182136465,0.089952082,0.0583182529,0.0316338291
"73234","cg19165274",27.8344054502601,3.13403195752068e-05,FALSE,0.124006414755785,0.00545344830844425,4.7860190328494e-05,0.452271441461538,0.3805495228,0.0717219186615385
"73528","cg20264529",28.863264703494,2.50103308326479e-05,FALSE,0.124006414755785,0.00478412660092839,0.0236621991267029,0.0332397459230769,0.0257411586,0.00749858732307692
"75680","cg02659532",26.3918555837219,4.33711952522909e-05,FALSE,0.124006414755785,0.00657317867007266,0.0155743699069922,0.801152958692308,0.696136477,0.105016481692308
"81589","cg21830103",26.2677654844883,4.46220420001053e-05,FALSE,0.124006414755785,0.00668080963081039,0.11029120137111,0.0264368381538462,0.0140343412,0.0124024969538462
"82544","cg24980235",27.4285860845248,3.43043618969472e-05,FALSE,0.124006414755785,0.00574543893463187,0.0346525651407546,0.0227890840769231,0.012952397,0.00983668707692308
"86307","cg11823079",26.4245864601353,4.30477109372853e-05,FALSE,0.124006414755785,0.00654511046379675,0.0989393517158761,0.0274538503076923,0.0155466774,0.0119071729076923
"99151","cg11686722",27.3315408059531,3.50578765419956e-05,FALSE,0.124006414755785,0.00581780194658383,0.0271048373591384,0.131952826230769,0.0851186685,0.0468341577307692
"101455","cg27634258",51.4072268802622,4.55207053524683e-07,FALSE,0.0597424835397491,0.000393610677251152,0.0113264101081421,0.145167837615385,0.1290074456,0.0161603920153846
"103108","cg02996006",38.719580811676,3.58170324947289e-06,FALSE,0.124006414755785,0.00148348342432261,0.13325511557573,0.0181279915384615,0.0112361205,0.00689187103846154
"103191","cg03172657",27.5470637741451,3.34084251491392e-05,FALSE,0.124006414755785,0.0056584425721632,0.0160301007163439,0.613167498615385,0.7838563368,0.170688838184615
"105043","cg06401851",30.5004093583646,1.76396679189794e-05,FALSE,0.124006414755785,0.00389864281726879,0.00491675383946328,0.0407450693076923,0.0280893606,0.0126557087076923
"111121","cg08372947",29.8721286858489,2.01407699494795e-05,FALSE,0.124006414755785,0.00421501088625789,0.0029032837988424,0.0284612837692308,0.0212677981,0.00719348566923077
"113047","cg14572634",28.542957840371,2.68160562724202e-05,FALSE,0.124006414755785,0.00498221013086439,0.113443214760989,0.0413964109230769,0.0288205558,0.0125758551230769
"113610","cg16530437",45.1964615245299,1.18757714609986e-06,FALSE,0.103907013381704,0.000737145228662722,0.019928969152994,0.0374746666153846,0.0242558727,0.0132187939153846
"118328","cg18632602",26.3233940887056,4.40564690358385e-05,FALSE,0.124006414755785,0.00663231985224266,0.063799926479887,0.0272134453076923,0.0164917836,0.0107216617076923
"120873","cg06807379",31.8868725269568,1.32424052495952e-05,FALSE,0.124006414755785,0.0032893314004452,0.00951083601511353,0.0292897469230769,0.0166480735,0.0126416734230769
"123757","cg15812386",26.0302761123935,4.71278161287503e-05,FALSE,0.124006414755785,0.00689228848296348,0.0813121921819273,0.0276636829230769,0.0181064388,0.00955724412307692
"123868","cg16265012",28.3154752260577,2.81852271207958e-05,FALSE,0.124006414755785,0.00512839910434386,0.0450460392398985,0.933555386538462,0.953642232,0.0200868454615384
"124292","cg17932974",30.2486657888856,1.85983990260941e-05,FALSE,0.124006414755785,0.00402214110889539,0.0655320911259056,0.681388030461539,0.6364286619,0.0449593685615385
"127903","cg02029478",27.561432944619,3.33015215933489e-05,FALSE,0.124006414755785,0.00564799107351101,0.00286657502473103,0.0295183566923077,0.0154958526,0.0140225040923077
"130187","cg22078976",30.955143518662,1.60423269335745e-05,FALSE,0.124006414755785,0.00368604754823141,0.0422342157927558,0.0389067352307692,0.027801954,0.0111047812307692
"130724","cg26308477",33.6515773424171,9.29616242626539e-06,FALSE,0.124006414755785,0.00266088585754108,0.008390661116299,0.074023466,0.0445572766,0.0294661894
"131908","cg24768245",28.2147480034673,2.88158257424593e-05,FALSE,0.124006414755785,0.00519464153537293,0.0329136183500004,0.0776567345384615,0.0665455239,0.0111112106384615
"134396","cg25375290",33.5075892756853,9.56415927423273e-06,FALSE,0.124006414755785,0.00270684726204984,0.0299696167588661,0.0386184443846154,0.0290506274,0.00956781698461538
"149795","cg04848349",28.6829453855308,2.60098641989175e-05,FALSE,0.124006414755785,0.00489454427176702,0.0449349592363026,0.354898123153846,0.2309527825,0.123945340653846
"150698","cg05598546",28.2970045496171,2.82997192034226e-05,FALSE,0.124006414755785,0.00514047585303641,0.147858556075227,0.0239371926153846,0.0117784447,0.0121587479153846
"161264","cg13980007",28.3062055696406,2.82426222439859e-05,FALSE,0.124006414755785,0.00513445598709155,0.0159656192243087,0.0679879645384615,0.0489404173,0.0190475472384615
"175031","cg26063904",36.1968767490786,5.69532643355692e-06,FALSE,0.124006414755785,0.00197552842015212,0.0814823170565416,0.341068525538462,0.1991502159,0.141918309638462
"175881","cg26793710",28.0997736263581,2.95545982405416e-05,FALSE,0.124006414755785,0.00527141346130409,0.0357925555528048,0.0502938223076923,0.0395556529,0.0107381694076923
"177010","ch.1.198498029R",33.4430042640265,9.68711020428519e-06,FALSE,0.124006414755785,0.00272774711463217,0.0295455509985726,0.0251514695384615,0.0162565547,0.00889491483846154
"181125","cg03443331",26.2156274940247,4.51593650630191e-05,FALSE,0.124006414755785,0.00672661369033716,0.0178315146821489,0.679743835692308,0.4864007571,0.193343078592308
"184917","cg07310849",26.0239001978308,4.71971834393092e-05,FALSE,0.124006414755785,0.00689806746290379,0.0448593763195609,0.881546309153846,0.7263639548,0.155182354353846
"193508","cg17165695",33.3985819577616,9.77268287911099e-06,FALSE,0.124006414755785,0.00274222565700462,0.0299772496024333,0.693607315076923,0.5564611255,0.137146189576923
"202984","cg00248310",32.9267701431253,1.07345288303963e-05,FALSE,0.124006414755785,0.00290135159660691,0.176342050047825,0.0330460115384615,0.0190268563,0.0140191552384615
"210106","cg09989883",34.6909878986511,7.58913336540513e-06,FALSE,0.124006414755785,0.00235356010522012,0.0382427037961749,0.0555491776153846,0.0393912536,0.0161579240153846
"225316","cg06110692",27.4560265238804,3.40945342027171e-05,FALSE,0.124006414755785,0.00572515882134509,0.0568128119844195,0.0872841763846154,0.0570558134,0.0302283629846154
"236267","ch.4.68771941F",26.8772045268576,3.88355994682518e-05,FALSE,0.124006414755785,0.00617028391161003,0.46693846739598,0.021866892,0.0123363891,0.0095305029
"252178","cg24731015",26.4741703375723,4.2562697155824e-05,FALSE,0.124006414755785,0.00650284272992079,0.0213538343893626,0.0398853430769231,0.0293720263,0.0105133167769231
"255925","cg01359987",30.0702523368301,1.93124318165558e-05,FALSE,0.124006414755785,0.00411228356873796,0.0255557941391822,0.955061413230769,0.9711050265,0.0160436132692308
"267441","cg12791790",26.5400458971711,4.1927573850462e-05,FALSE,0.124006414755785,0.00644715434868546,0.0536342660657418,0.0497670156923077,0.0375525686,0.0122144470923077
"269714","cg15174310",28.0479222430368,2.98945484555028e-05,FALSE,0.124006414755785,0.00530644646103426,0.101332758914339,0.0597866968461538,0.0454369379,0.0143497589461538
"271652","cg17261676",26.4962063736698,4.234907474511e-05,FALSE,0.124006414755785,0.00648415529524108,0.289172308956465,0.798984295923077,0.5607872981,0.238196997823077
"274693","cg20643768",28.96852036368,2.44464123617594e-05,FALSE,0.124006414755785,0.00472094955140682,0.00620488776577631,0.0350318329230769,0.0268597009,0.00817213202307693
"277174","cg23427182",26.6804079734587,4.06087067173523e-05,FALSE,0.124006414755785,0.00633025234047486,0.0716411935305456,0.025977188,0.0162414362,0.0097357518
"287475","cg06948947",27.3586330426824,3.48457063516222e-05,FALSE,0.124006414755785,0.00579749924578078,0.00172199634936257,0.0325238691538462,0.0198757059,0.0126481632538462
"297811","cg21053365",39.923605943945,2.89089262861931e-06,FALSE,0.124006414755785,0.00129768218612483,0.109116508697236,0.0415691370769231,0.028540061,0.0130290760769231
"313069","cg18119166",26.3046676713376,4.42459763999521e-05,FALSE,0.124006414755785,0.00664859941412877,0.002036758971969,0.0688894048461538,0.055391885,0.0134975198461538
"314195","cg20544357",27.2329269245342,3.58422138549756e-05,FALSE,0.124006414755785,0.00589237010674231,0.0172977477144693,0.0542104413076923,0.04096295,0.0132474913076923
"327219","cg01698036",26.0125107556688,4.73213748289312e-05,FALSE,0.124006414755785,0.0069084039600479,0.0453888077672951,0.0381835353846154,0.0304592169,0.00772431848461539
"327981","cg02960810",34.9571576446225,7.20947004505135e-06,FALSE,0.124006414755785,0.00228131015038687,0.0508114742150782,0.0768878453846154,0.0520434979,0.0248443474846154
"335106","cg13612317",30.4276684399921,1.79110006032558e-05,FALSE,0.124006414755785,0.00393389123664796,0.00215498010528583,0.562547160384615,0.3921935615,0.170353598884615
"335917","cg14776578",35.9538045943269,5.96225809458983e-06,FALSE,0.124006414755785,0.00203172570308903,0.000524788918359703,0.461191521769231,0.3036234631,0.157568058669231
"337307","cg17001533",26.9802142024617,3.7941503524603e-05,FALSE,0.124006414755785,0.00608834084285177,0.0360552092036381,0.036669092,0.0264939542,0.0101751378
"346378","cg03839626",26.6892826519406,4.0526862065731e-05,FALSE,0.124006414755785,0.00632294031354646,0.264126164670213,0.0363546163846154,0.0218359845,0.0145186318846154
"351793","cg10834721",29.0001564533255,2.4279655825205e-05,FALSE,0.124006414755785,0.00470214162275674,0.0542086806457175,0.0269350953076923,0.0187942775,0.00814081780769231
"370570","cg10054501",30.8407013264265,1.64288178956897e-05,FALSE,0.124006414755785,0.00373831733128244,0.0728045084060171,0.0408332671538462,0.0289770215,0.0118562456538462
"370730","cg10306450",26.614523666757,4.12220103808601e-05,FALSE,0.124006414755785,0.00638482964720253,0.0201080105964961,0.444169825230769,0.344411293,0.0997585322307692
"372420","cg12882907",27.6783879396841,3.24452291360333e-05,FALSE,0.124006414755785,0.00556371387916873,0.0207819221846822,0.0842978025384615,0.0501037699,0.0341940326384615
"376473","cg19630667",27.9406395524913,3.06116210746467e-05,FALSE,0.124006414755785,0.00537975247347968,0.0143858130062436,0.503460426,0.343296337,0.160164089
"380367","cg25936147",26.693360215789,4.04893183787429e-05,FALSE,0.124006414755785,0.00631958386445776,0.0150670315397047,0.287985596384615,0.2143849277,0.0736006686846154
"410731","cg22993892",28.4514816810537,2.73576596691967e-05,FALSE,0.124006414755785,0.00504043437479945,0.021427629309502,0.0310020151538462,0.0212740226,0.00972799255384615
"412471","cg27219399",27.1911512594519,3.61802697422891e-05,FALSE,0.124006414755785,0.00592427801600983,0.116849390818012,0.662446160384615,0.5111157176,0.151330442784615
"414426","cg01457653",29.1478990404336,2.35172371425318e-05,FALSE,0.124006414755785,0.00461539799556868,0.0157013647265742,0.0280813439230769,0.0162454065,0.0118359374230769
"423076","cg09452293",31.6765370744445,1.38241121258799e-05,FALSE,0.124006414755785,0.00337458273381251,0.00708384028114354,0.332081632,0.2162006554,0.1158809766
"441466","cg19747876",33.275774635926,1.00135957852867e-05,FALSE,0.124006414755785,0.00278269558711671,0.121191034535293,0.0230683815384615,0.0146920317,0.00837634983846154
"447005","cg01781417",29.3652939073256,2.24427047759437e-05,FALSE,0.124006414755785,0.00449096087888439,0.068203675478061,0.521518507230769,0.4104196201,0.111098887130769
"454206","cg05051316",26.5120987908917,4.2195740180057e-05,FALSE,0.124006414755785,0.0064707148318761,0.0342359040862998,0.0347354080769231,0.0216054691,0.0131299389769231
"457561","cg10725861",37.9240176674114,4.13663446195814e-06,FALSE,0.124006414755785,0.00162226410491072,0.00238814062573434,0.683064263461538,0.5392766024,0.143787661061539
"462912","cg19782731",26.6084995530845,4.1278592713094e-05,FALSE,0.124006414755785,0.0063898458670225,0.0338356821845957,0.836446523230769,0.666066296,0.170380227230769
"466723","cg26513634",29.7946181168883,2.04753746338191e-05,FALSE,0.124006414755785,0.00425596975998186,0.156148152153557,0.763204801923077,0.6046262429,0.158578559023077
"467437","cg27500720",28.9820955409356,2.4374703059133e-05,FALSE,0.124006414755785,0.00471286881566658,0.00325139446880351,0.382246448923077,0.2953754147,0.0868710342230769
"475692","cg06752340",25.9765644865683,4.77156934629265e-05,FALSE,0.124006414755785,0.00694113980804186,0.198316695149631,0.0233270620769231,0.0124342775,0.0108927845769231
"476905","cg18039963",27.7509146909057,3.19263715392295e-05,FALSE,0.124006414755785,0.00551215144140982,0.00598515969318986,0.0558510329230769,0.042311972,0.0135390609230769
"477152","cg20857253",27.9579637096779,3.04945607923172e-05,FALSE,0.124006414755785,0.00536783939385316,0.169309732228231,0.628166920153846,0.4729514548,0.155215465353846
